x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65
0.00819591836734694,0.01273469387755102,0.014073469387755102,0.013844897959183674,0.01910204081632653,0.01746938775510204,0.013322448979591837,0.021191836734693877,0.014269387755102041,0.010481632653061224,0.017534693877551022,0.015542857142857143,0.019036734693877552,0.01577142857142857,0.014759183673469388,0.010155102040816327,0.02403265306122449,0.01266938775510204,0.014073469387755102,0.018351020408163266,0.013355102040816327,0.009306122448979591,0.023085714285714286,0.01273469387755102,0.015183673469387754,0.02099591836734694,0.015314285714285714,0.016359183673469387,0.013714285714285714,0.012963265306122448,0.012571428571428572,0.018808163265306124,0.015640816326530613,0.021844897959183672,0.01622857142857143,0.0,0.018220408163265304,0.02543673469387755,0.01923265306122449,0.012146938775510204,0.010448979591836735,0.02040816326530612,0.014008163265306123,0.018448979591836733,0.0077714285714285715,0.01743673469387755,0.020016326530612246,0.01583673469387755,0.012342857142857143,0.01443265306122449,0.02266122448979592,0.011722448979591836,0.014791836734693878,0.018644897959183674,0.014889795918367347,0.01639183673469388,0.014759183673469388,0.010481632653061224,0.014302040816326531,0.024718367346938774,0.018253061224489796,0.015216326530612246,0.011885714285714286,0.011755102040816326,0.008620408163265305
0.007804081632653061,0.0128,0.01420408163265306,0.014138775510204081,0.01884081632653061,0.017110204081632652,0.013485714285714285,0.021485714285714285,0.013061224489795919,0.010155102040816327,0.020146938775510204,0.015216326530612246,0.019036734693877552,0.015085714285714286,0.013714285714285714,0.010024489795918367,0.025371428571428573,0.013355102040816327,0.013159183673469388,0.017926530612244897,0.01453061224489796,0.00966530612244898,0.021355102040816327,0.013191836734693877,0.015444897959183674,0.019591836734693877,0.01577142857142857,0.017861224489795918,0.01433469387755102,0.011102040816326531,0.01273469387755102,0.018710204081632653,0.0156734693877551,0.022595918367346937,0.016751020408163265,0.0,0.01773061224489796,0.026024489795918367,0.018024489795918367,0.012440816326530612,0.010285714285714285,0.021028571428571428,0.014138775510204081,0.01750204081632653,0.00783673469387755,0.018187755102040817,0.019983673469387755,0.015869387755102042,0.012571428571428572,0.014628571428571428,0.021518367346938776,0.012538775510204082,0.015118367346938775,0.017861224489795918,0.013910204081632653,0.016653061224489795,0.015020408163265307,0.010710204081632653,0.014693877551020407,0.02373877551020408,0.0176,0.016783673469387757,0.011885714285714286,0.012146938775510204,0.008130612244897958
0.00783673469387755,0.012636734693877551,0.01436734693877551,0.01443265306122449,0.018318367346938775,0.01782857142857143,0.014138775510204081,0.02096326530612245,0.013844897959183674,0.00966530612244898,0.01933061224489796,0.014073469387755102,0.020244897959183675,0.01583673469387755,0.013714285714285714,0.00950204081632653,0.025012244897959182,0.013714285714285714,0.011428571428571429,0.018416326530612245,0.014693877551020407,0.010351020408163266,0.022693877551020408,0.014106122448979592,0.01436734693877551,0.01939591836734694,0.0144,0.016946938775510203,0.01270204081632653,0.013322448979591837,0.013061224489795919,0.020440816326530612,0.014628571428571428,0.023281632653061223,0.016032653061224488,0.0,0.017077551020408165,0.02582857142857143,0.018416326530612245,0.011591836734693878,0.010873469387755103,0.02096326530612245,0.014302040816326531,0.01733877551020408,0.008979591836734694,0.01740408163265306,0.019689795918367347,0.016979591836734694,0.012016326530612244,0.01453061224489796,0.021714285714285714,0.012244897959183673,0.014759183673469388,0.017142857142857144,0.01613061224489796,0.016848979591836736,0.014269387755102041,0.010220408163265306,0.012930612244897959,0.02383673469387755,0.018873469387755103,0.01590204081632653,0.013126530612244898,0.01123265306122449,0.009044897959183673
0.00816326530612245,0.013420408163265306,0.013093877551020408,0.013485714285714285,0.018318367346938775,0.01890612244897959,0.013681632653061224,0.021028571428571428,0.014040816326530613,0.009795918367346938,0.018155102040816325,0.015608163265306122,0.01913469387755102,0.015510204081632653,0.013714285714285714,0.011297959183673469,0.025273469387755102,0.010742857142857143,0.013583673469387755,0.0192,0.01433469387755102,0.009012244897959184,0.023314285714285714,0.013257142857142858,0.013355102040816327,0.022824489795918366,0.013061224489795919,0.01743673469387755,0.013975510204081632,0.011951020408163265,0.013322448979591837,0.021779591836734693,0.013387755102040816,0.02243265306122449,0.015183673469387754,0.0,0.01756734693877551,0.026644897959183674,0.018383673469387754,0.011395918367346939,0.010971428571428571,0.02076734693877551,0.013648979591836734,0.018220408163265304,0.009404081632653062,0.016979591836734694,0.019624489795918368,0.016979591836734694,0.012212244897959183,0.014465306122448979,0.019526530612244897,0.013126530612244898,0.015118367346938775,0.018089795918367346,0.015346938775510204,0.016555102040816328,0.01449795918367347,0.010481632653061224,0.013910204081632653,0.025142857142857144,0.01805714285714286,0.015216326530612246,0.011657142857142857,0.012636734693877551,0.008587755102040816
0.00806530612244898,0.011983673469387755,0.014236734693877552,0.013453061224489795,0.019722448979591838,0.018579591836734695,0.012963265306122448,0.020016326530612246,0.014726530612244899,0.00973061224489796,0.01910204081632653,0.015706122448979593,0.018742857142857144,0.015151020408163265,0.014889795918367347,0.010122448979591837,0.024555102040816325,0.014269387755102041,0.013159183673469388,0.018351020408163266,0.013289795918367348,0.0096,0.02223673469387755,0.013616326530612245,0.014955102040816327,0.020114285714285713,0.015869387755102042,0.016946938775510203,0.0128,0.011559183673469389,0.012277551020408162,0.01939591836734694,0.01616326530612245,0.023183673469387756,0.014824489795918367,0.0,0.01906938775510204,0.025012244897959182,0.01910204081632653,0.012212244897959183,0.010612244897959184,0.02063673469387755,0.013387755102040816,0.017306122448979593,0.008685714285714286,0.01779591836734694,0.019983673469387755,0.016522448979591837,0.011102040816326531,0.015053061224489796,0.02226938775510204,0.011461224489795918,0.014824489795918367,0.01805714285714286,0.015706122448979593,0.016555102040816328,0.014008163265306123,0.010253061224489796,0.015118367346938775,0.024587755102040816,0.01913469387755102,0.014595918367346939,0.011853061224489796,0.012048979591836735,0.008685714285714286
0.008587755102040816,0.012212244897959183,0.013551020408163266,0.01449795918367347,0.019363265306122448,0.017306122448979593,0.013551020408163266,0.021093877551020407,0.013975510204081632,0.009991836734693877,0.018938775510204082,0.014824489795918367,0.019951020408163267,0.014302040816326531,0.013681632653061224,0.01100408163265306,0.02550204081632653,0.013551020408163266,0.01266938775510204,0.016881632653061224,0.01443265306122449,0.0112,0.021387755102040815,0.013616326530612245,0.013844897959183674,0.0208,0.015706122448979593,0.016653061224489795,0.013551020408163266,0.011395918367346939,0.01289795918367347,0.020440816326530612,0.01622857142857143,0.02243265306122449,0.014791836734693878,0.0,0.018514285714285716,0.0256,0.018938775510204082,0.012538775510204082,0.009469387755102041,0.020244897959183675,0.013518367346938776,0.019657142857142856,0.009012244897959184,0.017208163265306123,0.019853061224489797,0.016783673469387757,0.011624489795918368,0.015640816326530613,0.020114285714285713,0.011918367346938775,0.0144,0.018220408163265304,0.016261224489795917,0.016653061224489795,0.01433469387755102,0.011559183673469389,0.013746938775510205,0.023216326530612244,0.018514285714285716,0.015085714285714286,0.011820408163265307,0.011657142857142857,0.009077551020408163
0.0077714285714285715,0.01302857142857143,0.014236734693877552,0.013616326530612245,0.018710204081632653,0.01782857142857143,0.013877551020408163,0.02096326530612245,0.01302857142857143,0.01116734693877551,0.017371428571428572,0.014857142857142857,0.01946122448979592,0.016751020408163265,0.015216326530612246,0.010220408163265306,0.02429387755102041,0.01283265306122449,0.013485714285714285,0.01779591836734694,0.015085714285714286,0.010285714285714285,0.021322448979591836,0.013355102040816327,0.01456326530612245,0.01939591836734694,0.016293877551020408,0.01583673469387755,0.013159183673469388,0.012930612244897959,0.013648979591836734,0.0208,0.013355102040816327,0.02256326530612245,0.014922448979591836,0.0,0.018318367346938775,0.026938775510204082,0.01890612244897959,0.010938775510204082,0.0096,0.021616326530612243,0.015216326530612246,0.01733877551020408,0.00803265306122449,0.0176,0.018644897959183674,0.01756734693877551,0.012767346938775511,0.015444897959183674,0.021028571428571428,0.011722448979591836,0.015510204081632653,0.017697959183673468,0.015640816326530613,0.01590204081632653,0.013616326530612245,0.010906122448979592,0.013910204081632653,0.024979591836734694,0.01773061224489796,0.01577142857142857,0.011657142857142857,0.011951020408163265,0.009012244897959184
0.008130612244897958,0.012016326530612244,0.013779591836734694,0.014791836734693878,0.018253061224489796,0.017861224489795918,0.014465306122448979,0.020114285714285713,0.014138775510204081,0.009861224489795919,0.018253061224489796,0.014269387755102041,0.021028571428571428,0.015510204081632653,0.01420408163265306,0.009012244897959184,0.026775510204081632,0.013518367346938776,0.01270204081632653,0.018187755102040817,0.0144,0.009012244897959184,0.022138775510204083,0.013844897959183674,0.014073469387755102,0.021093877551020407,0.014465306122448979,0.016914285714285715,0.014040816326530613,0.011624489795918368,0.013485714285714285,0.019624489795918368,0.014661224489795918,0.0227265306122449,0.016653061224489795,0.0,0.017926530612244897,0.02517551020408163,0.018546938775510204,0.013616326530612245,0.009893877551020409,0.019689795918367347,0.014302040816326531,0.018710204081632653,0.007575510204081632,0.016424489795918366,0.019624489795918368,0.016489795918367346,0.013812244897959184,0.014106122448979592,0.021289795918367348,0.01266938775510204,0.014465306122448979,0.018971428571428573,0.014987755102040817,0.014824489795918367,0.014791836734693878,0.010906122448979592,0.013844897959183674,0.024620408163265307,0.018448979591836733,0.01609795918367347,0.011722448979591836,0.011755102040816326,0.009077551020408163
0.007934693877551021,0.012212244897959183,0.0144,0.014236734693877552,0.018775510204081632,0.01884081632653061,0.014269387755102041,0.02122448979591837,0.012440816326530612,0.009175510204081633,0.019428571428571427,0.015248979591836735,0.018481632653061224,0.015314285714285714,0.014857142857142857,0.010448979591836735,0.02406530612244898,0.013453061224489795,0.012146938775510204,0.019722448979591838,0.013746938775510205,0.00963265306122449,0.021877551020408163,0.013257142857142858,0.01573877551020408,0.020375510204081633,0.014791836734693878,0.016587755102040816,0.013551020408163266,0.011559183673469389,0.013420408163265306,0.020440816326530612,0.015281632653061225,0.02223673469387755,0.016685714285714286,0.0,0.016685714285714286,0.026612244897959183,0.018971428571428573,0.011722448979591836,0.009208163265306123,0.021126530612244898,0.013453061224489795,0.018514285714285716,0.00819591836734694,0.018677551020408162,0.01949387755102041,0.017012244897959182,0.012930612244897959,0.013648979591836734,0.021028571428571428,0.012440816326530612,0.014857142857142857,0.01884081632653061,0.014824489795918367,0.01596734693877551,0.014595918367346939,0.010808163265306122,0.014106122448979592,0.023510204081632652,0.01779591836734694,0.01606530612244898,0.011787755102040815,0.012310204081632654,0.008946938775510204
0.008293877551020408,0.012081632653061225,0.014857142857142857,0.01436734693877551,0.018710204081632653,0.016424489795918366,0.014236734693877552,0.02122448979591837,0.01436734693877551,0.010024489795918367,0.01890612244897959,0.015314285714285714,0.018742857142857144,0.015151020408163265,0.015706122448979593,0.00969795918367347,0.023412244897959185,0.01283265306122449,0.014171428571428571,0.018873469387755103,0.013093877551020408,0.009469387755102041,0.021942857142857142,0.014171428571428571,0.014661224489795918,0.019820408163265305,0.01613061224489796,0.01583673469387755,0.01283265306122449,0.013093877551020408,0.012408163265306122,0.020310204081632654,0.015379591836734693,0.023085714285714286,0.016261224489795917,0.0,0.01639183673469388,0.026253061224489796,0.01910204081632653,0.01123265306122449,0.010775510204081632,0.020865306122448978,0.013093877551020408,0.018971428571428573,0.008555102040816326,0.01724081632653061,0.01906938775510204,0.016783673469387757,0.012571428571428572,0.01606530612244898,0.020865306122448978,0.011102040816326531,0.014628571428571428,0.018938775510204082,0.0144,0.01756734693877551,0.01456326530612245,0.011265306122448979,0.01449795918367347,0.023281632653061223,0.01779591836734694,0.01593469387755102,0.011722448979591836,0.011657142857142857,0.008914285714285715
0.007934693877551021,0.012636734693877551,0.01443265306122449,0.014726530612244899,0.01805714285714286,0.01779591836734694,0.01283265306122449,0.021322448979591836,0.014040816326530613,0.00950204081632653,0.020212244897959183,0.015477551020408164,0.018775510204081632,0.015183673469387754,0.014595918367346939,0.009861224489795919,0.024457142857142858,0.01286530612244898,0.013812244897959184,0.018873469387755103,0.01286530612244898,0.009991836734693877,0.022824489795918366,0.01286530612244898,0.01609795918367347,0.01946122448979592,0.013942857142857142,0.016261224489795917,0.014138775510204081,0.011983673469387755,0.014138775510204081,0.020114285714285713,0.014628571428571428,0.02217142857142857,0.016555102040816328,0.0,0.017926530612244897,0.02716734693877551,0.018024489795918367,0.011885714285714286,0.00963265306122449,0.02050612244897959,0.013779591836734694,0.01776326530612245,0.008391836734693878,0.018220408163265304,0.01939591836734694,0.016979591836734694,0.011951020408163265,0.014857142857142857,0.021126530612244898,0.01113469387755102,0.0156734693877551,0.018416326530612245,0.015151020408163265,0.01590204081632653,0.014922448979591836,0.010775510204081632,0.015216326530612246,0.023869387755102042,0.018416326530612245,0.015608163265306122,0.01136326530612245,0.011722448979591836,0.008783673469387755
